Brokeback Mountain was so awesome.,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
Brokeback mountain was beautiful...,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
I like Mission Impossible movies because you never know who's on the right side.,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
i love being a sentry for mission impossible and a station for bonkers.,1
Brokeback Mountain was so awesome.,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
Brokeback Mountain is fucking horrible..,0
even though i really loved brokeback mountain...,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
"Oh, and Brokeback Mountain was a terrible movie.",0
I love Harry Potter..,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
I hate Harry Potter.,0
Da Vinci Code sucks be...,0
Brokeback Mountain was so awesome.,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
This quiz sucks and Harry Potter sucks ok bye..,0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
I hate Harry Potter.,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
My dad's being stupid about brokeback mountain...,0
awesome Brokeback Mountain!!,1
Da Vinci Code sucks.,0
I hate Harry Potter.,0
* gasp * I LOVE the Da Vinci Code!!,1
I love The Da Vinci Code...,1
Da Vinci Code sucks.,0
These Harry Potter movies really suck.,0
I love Harry Potter..,1
Brokeback mountain was beautiful...,1
no offense but i hate Harry Potter but whatev.,0
Da Vinci Code sucked..,0
da vinci code was an awesome movie...,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"I HATE Harry Potter, but I'd so watch it if KAT-TUn starred in it!",0
The Da Vinci Code is awesome!!,1
I love Harry Potter.,1
"Anyway, thats why I love "" Brokeback Mountain.",1
I love Harry Potter..,1
The Da Vinci Code sucked big time.,0
"By the way, Brokeback Mountain is beautiful..",1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
Brokeback Mountain was so awesome.,1
Mission Impossible 3 was excellent.,1
I love The Da Vinci Code...,1
So Brokeback Mountain was really depressing.,0
Da Vinci Code sucks.,0
"by the way, the Da Vinci Code sucked, just letting you know...",0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
I think RENT / Brokeback Mountain might be pretty awkward and awful together.....,0
Da Vinci Code sucks be...,0
"Anyway, thats why I love "" Brokeback Mountain.",1
I wanted desperately to love'The Da Vinci Code as a film.,1
I loved the Da Vinci Code.,1
The Da Vinci Code book is just awesome.,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Mission Impossible III was SO awesome!..,1
I love Brokeback Mountain.,1
"They were holding signs saying "" I love Jesus Christ, but I hate the Da Vinci Code.",0
Da Vinci Code sucked..,0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
I wanted desperately to love'The Da Vinci Code as a film.,1
"i hated the da vinci code, the movie witha passion, it was boring and made me sad that a movie blasphying the name of jesus is being played world wide.",0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
dudeee i LOVED brokeback mountain!!!!,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
"MI: 2 was generally agreed to be a decent action movie but a terrible fit for the name "" Mission Impossible.",0
I love Harry Potter.,1
"God, anyway for anyone whos read this far the new Mission Impossible SUCKS!",0
The Da Vinci Code was absolutely AWESOME!,1
Brokeback Mountain was so awesome.,1
These Harry Potter movies really suck.,0
i love being a sentry for mission impossible and a station for bonkers.,1
Da Vinci Code sucks be...,0
The Da Vinci Code is awesome..,1
"I, too, like Harry Potter..",1
The Da Vinci Code is awesome!!,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"I just have to say that Brokeback Mountain, while visually incredible and extremely well directed, was a crappy movie.",0
I freaking love Harry Potter!.,1
The Da Vinci Code sucked big time.,0
I wanted desperately to love'The Da Vinci Code as a film.,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
Brokeback Mountain was so awesome.,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
The Da Vinci Code really is an awesome book and you should all go get it.,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"Okay, so y'all know me, and you know that I love Harry Potter.",1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
I love The Da Vinci Code...,1
I hate Harry Potter.,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"Oh, and Brokeback Mountain was a terrible movie.",0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
The Da Vinci Code was absolutely AWESOME!,1
i liked the Da Vinci Code a lot.,1
Da Vinci Code sucks.,0
I love Harry Potter..,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
The Da Vinci Code sucked big time.,0
da vinci code was an awesome movie...,1
I love Harry Potter..,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
I love Harry Potter.,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
"It can be seen all over the television and movie screens or in the popular novel, the Harry Potter craze is a perfect example of a literary version's adaptation to both.",1
"Is it just me, or does Harry Potter suck?...",0
"I, too, like Harry Potter..",1
da vinci code sucks...,0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
I hate Harry Potter.,0
I was thinking of re-reading the 6th Harry Potter book ( Half-Blood Prince ) which is an awesome book and I can't wait to read the final one when it comes out.,1
da vinci code was an awesome movie...,1
My dad's being stupid about brokeback mountain...,0
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
Da Vinci Code sucked..,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
dudeee i LOVED brokeback mountain!!!!,1
"Is it just me, or does Harry Potter suck?...",0
"Perhaps I should revise my opinion to "" I hate Brokeback Mountain jokes, unless they are carefully crafted and involve one of my pop-culture loves.",0
I love Brokeback Mountain.,1
The Da Vinci Code sucked big time.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
Brokeback mountain was beautiful...,1
I love Harry Potter.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
I love Brokeback Mountain.,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
I love Brokeback Mountain.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
My dad's being stupid about brokeback mountain...,0
da vinci code movie = sucks..,0
I love Brokeback Mountain.,1
DA VINCI CODE IS AWESOME!!,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
we're gonna like watch Mission Impossible or Hoot.(,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"I hate it though, because I really like his Mission Impossible films, so I feel bad when I go see them in theater, since I'm putting money in his pocket doing that.",1
I hate Harry Potter.,0
man i loved brokeback mountain!,1
"Is it just me, or does Harry Potter suck?...",0
"Christain Lynne is sucking, Harry Potter is sucking, the Devil is sucking, EVERYONE.",0
Yeah yuck I hate Harry Potter.,0
i use google for my music urls and the da vinci code sucked!,0
I love Brokeback Mountain....,1
the people who are worth it know how much i love the da vinci code.,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"I read "" Angels & Demons "" first and am now onto "" The Da Vinci Code "" which so far is awesome.",1
Brokeback Mountain is fucking horrible..,0
"I, too, like Harry Potter..",1
"Is it just me, or does Harry Potter suck?...",0
Ok brokeback mountain is such a horrible movie.,0
The Da Vinci Code is awesome!!,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"I don't want to hear from some backward ass mormon, Brokeback Mountain is a terrible movie because the news(",0
"Don't get me wrong, I love brokeback mountain, but I think it has more to do that only white people can talk about racism and wins an oscar.",1
i love being a sentry for mission impossible and a station for bonkers.,1
i love being a sentry for mission impossible and a station for bonkers.,1
This quiz sucks and Harry Potter sucks ok bye..,0
Stupid brokeback mountain reference i did.,0
You think that Harry Potter is evil..,0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"I liked the first "" Mission Impossible.",1
I hate Harry Potter.,0
the last stand and Mission Impossible 3 both were awesome movies.,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"I hate you Harry Potter, you fucking whiny little goth fuck...",0
"Harry Potter Club is unbelievably obnoxious tonight, when only believably obnoxious on any other day...",0
we're gonna like watch Mission Impossible or Hoot.(,1
DA VINCI CODE IS AWESOME!!,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
EVILPINKMUNKY IS GAY AND BROKEBACK MOUNTAIN SUCKS!.,0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
Mission Impossible 3 was quite boring.,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
Brokeback Mountain was so awesome.,1
The Da Vinci Code was absolutely AWESOME!,1
"Oh, and Brokeback Mountain was a terrible movie.",0
i love being a sentry for mission impossible and a station for bonkers.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"The Da Vinci Code was awesome, I can't wait to read it...",1
the people who are worth it know how much i love the da vinci code.,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
DA VINCI CODE IS AWESOME!!,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
I love Harry Potter..,1
1-BROKEBACK MOUNTAIN IS A STUPID MOVIE.,0
I think I may just be bitter because I absolutely loved Brokeback Mountain and when you say you liked some other movie(,1
mission impossible 2 sucked by the way so i don't know if i wanna see 3..,0
Mission Impossible 3 was excellent.,1
Da Vinci Code sucks be...,0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
dudeee i LOVED brokeback mountain!!!!,1
I wanted desperately to love'The Da Vinci Code as a film.,1
Da Vinci Code kinda stinks!...,0
So Brokeback Mountain was really depressing.,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
The Da Vinci Code sucked big time.,0
"I, too, like Harry Potter..",1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
My dad's being stupid about brokeback mountain...,0
"For those who are Harry Potter ignorant, the true villains of this movie are awful creatures called dementors.",0
Da Vinci Code sucks.,0
man i loved brokeback mountain!,1
I love Harry Potter.,1
Brokeback Mountain was boring.,0
i love being a sentry for mission impossible and a station for bonkers.,1
So Brokeback Mountain was really depressing.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"I have to say, I hated Brokeback Mountain, though.",0
I love The Da Vinci Code...,1
I love The Da Vinci Code...,1
Harry Potter does suck though No offence...,0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
i know i loved the da vinci code too!!!,1
Book ( s ): I love The Da Vinci Code..,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
I Love you and brokeback mountain was a success.,1
da vinci code was an awesome movie...,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"Oh, and Brokeback Mountain was a terrible movie.",0
Da Vinci Code sucks be...,0
Mission Impossible 3 was excellent.,1
"I, too, like Harry Potter..",1
I love Harry Potter.,1
"I liked the first "" Mission Impossible.",1
the last stand and Mission Impossible 3 both were awesome movies.,1
Brokeback mountain was beautiful...,1
Love luv lubb the Da Vinci Code!,1
Da Vinci Code sucked..,0
I love the Mission Impossible spin in the middle TAN.,1
I love Harry Potter.,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
I love Harry Potter.,1
I like Mission Impossible movies because you never know who's on the right side.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
Mission Impossible III is awesome!.. [ Pictures from Erin's ]..........,1
The Da Vinci Code sucked big time.,0
we're gonna like watch Mission Impossible or Hoot.(,1
"I liked the first "" Mission Impossible.",1
I LOVE Brokeback Mountain!!!.,1
The Da Vinci Code sucked big time.,0
I love Brokeback Mountain....,1
Mission Impossible 3 was excellent.,1
Mission Impossible 3 was excellent.,1
dudeee i LOVED brokeback mountain!!!!,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
So Brokeback Mountain was really depressing.,0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
da vinci code sucks...,0
The Da Vinci Code sucked big time.,0
I loved brokeback mountain.,1
Ok brokeback mountain is such a horrible movie.,0
da vinci code sucks...,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
Love luv lubb the Da Vinci Code!,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
These Harry Potter movies really suck.,0
the last stand and Mission Impossible 3 both were awesome movies.,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
Brokeback Mountain was boring.,0
we're gonna like watch Mission Impossible or Hoot.(,1
I love Harry Potter.,1
DA VINCI CODE IS AWESOME!!,1
DA VINCI CODE IS AWESOME!!,1
I love Harry Potter.,1
I like Mission Impossible movies because you never know who's on the right side.,1
Love luv lubb the Da Vinci Code!,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
I wanted desperately to love'The Da Vinci Code as a film.,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
"Mission impossible was pretty cool, though I want you all to experience it at a camp setting which is ten times better with all the land & places to hide.",1
the last stand and Mission Impossible 3 both were awesome movies.,1
The Da Vinci Code is awesome!!,1
Ok brokeback mountain is such a horrible movie.,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
mission impossible 2 rocks!!....,1
Da Vinci Code sucked..,0
Da Vinci Code is an awesome book..,1
Da Vinci Code sucked..,0
i heard da vinci code sucked soo much only 2.5 stars:,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"Oh, and Brokeback Mountain was a terrible movie.",0
These Harry Potter movies really suck.,0
I went to little Vic's bday party and saw Mission Impossible 3 which was just so awesome.,1
"I still love MISSION IMPOSSIBLE even if it did make me fall and get 10.9 in "" gym class ""(",1
dudeee i LOVED brokeback mountain!!!!,1
"Kelse and I spontaneously went to a 10pm showing of MISSION IMPOSSIBLE III, which was AWESOME!!",1
Da Vinci Code really did suck and congrats on beating Jay it must of been like that time at Rickards when we beat them in the finals.,0
The Da Vinci Code sucked big time.,0
that and the da vinci code is awesome so far.,1
" Brokeback Mountain  is a great short story and explains more, oddly enough, than the movie does, even though both cover the same chronological ground.",1
i love being a sentry for mission impossible and a station for bonkers.,1
"I liked the first "" Mission Impossible.",1
I wanted desperately to love'The Da Vinci Code as a film.,1
"As much as I hate Harry Potter, You gotta love this decaying and decomposing hippie for bringing McGarther Park to the world.",0
"Is it just me, or does Harry Potter suck?...",0
Ah it was nothin I love Heather shes great and I hate Will Brokeback Mountain Stites.,0
"lynn and jon at the theaters for da vinci code-other than that, EVERYONE AT THE LUAU, it was awesome..",1
"I, too, like Harry Potter..",1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
"Mission Impossible 3 was an awesome film, the characterization was great, the effects were great.",1
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
"Mission Impossible 2 was awesome, so 3 should be good.",1
I OFFICIALLY * HATE * BROKEBACK MOUNTAIN!!!!!!!!!!!,0
Da Vinci Code sucks.,0
the last stand and Mission Impossible 3 both were awesome movies.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
Love luv lubb the Da Vinci Code!,1
I love Brokeback Mountain....,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
Brokeback mountain was beautiful...,1
we're gonna like watch Mission Impossible or Hoot.(,1
"XD I also like Harry Potter, anime, manga, reading, food, movies, music, friends...",1
Ok brokeback mountain is such a horrible movie.,0
"Well, Da Vinci Code was awesome....",1
The Da Vinci Code is awesome!!,1
Da Vinci Code sucks.,0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
"Mission Impossible III sucked majorly, but it was nice doing things with friends.",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
DA VINCI CODE IS AWESOME!!,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
But Mission Impossible III is awesome...,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
Da Vinci Code sucks be...,0
"Anyway, thats why I love "" Brokeback Mountain.",1
"I liked the first "" Mission Impossible.",1
"Oh, and Brokeback Mountain was a terrible movie.",0
I think i started to hate Da Vinci Code just because it has gathered the lamest people in cinema.,0
"I do have a job and college, but I love Harry Potter and I will try to sort as often as I can.",1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
da vinci code sucks...,0
"Friday i went to see Brokeback Mountain, which is beautiful(",1
"by the way, the Da Vinci Code sucked, just letting you know...",0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
I wanted desperately to love'The Da Vinci Code as a film.,1
I just love the Harry Potter series.,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
brokeback mountain was a HORRIBLE movie...,0
"Man, I love Brokeback Mountain.",1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
"Then again, I actually hated Harry Potter before I read it, and look at me now.",0
I love Brokeback Mountain.,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
Ok brokeback mountain is such a horrible movie.,0
da vinci code sucks...,0
Brokeback Mountain is fucking horrible..,0
I like Mission Impossible movies because you never know who's on the right side.,1
I loved Brokeback Mountain...,1
I hate Harry Potter.,0
I love The Da Vinci Code...,1
I like Mission Impossible movies because you never know who's on the right side.,1
Brokeback Mountain was the most awful movie I have ever seen.,0
"Is it just me, or does Harry Potter suck?...",0
dudeee i LOVED brokeback mountain!!!!,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
Da Vinci Code sucked..,0
the last stand and Mission Impossible 3 both were awesome movies.,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
Brokeback Mountain is fucking horrible..,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
da vinci code sucks...,0
Da Vinci Code sucked..,0
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
"Oh, and Brokeback Mountain was a terrible movie.",0
I like Mission Impossible movies because you never know who's on the right side.,1
The Da Vinci Code was absolutely AWESOME!,1
Brokeback Mountain was an AWESOME movie.,1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
The Da Vinci Code sucked big time.,0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Anyway, thats why I love "" Brokeback Mountain.",1
Brokeback Mountain was an AWESOME movie.,1
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
So Brokeback Mountain was really depressing.,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
I love Harry Potter..,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
So Brokeback Mountain was really depressing.,0
we're gonna like watch Mission Impossible or Hoot.(,1
"Brokeback Mountain is an awesome love story, it was really sad...",1
I enjoy taking Harry Potter quizzes.,1
Brokeback Mountain was an AWESOME movie.,1
the people who are worth it know how much i love the da vinci code.,1
the people who are worth it know how much i love the da vinci code.,1
"I, too, like Harry Potter..",1
I loved the da vinci code.,1
The Da Vinci Code is awesome..,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
The Da Vinci Code sucked big time.,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
Ok brokeback mountain is such a horrible movie.,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
These Harry Potter movies really suck.,0
i love being a sentry for mission impossible and a station for bonkers.,1
then we went to mission impossible 3 awesome movie.,1
i heard da vinci code sucked soo much only 2.5 stars:,0
"Again, I hate those homophobic critics who dislike Brokeback Mountain.",0
"The Da Vinci Code was awesome, I can't wait to read it...",1
This quiz sucks and Harry Potter sucks ok bye..,0
So Brokeback Mountain was really depressing.,0
The Da Vinci Code is awesome!!,1
Brokeback Mountain is packed with beautiful sceneries and such.,1
we're gonna like watch Mission Impossible or Hoot.(,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Brokeback mountain SUCKED.,0
I love The Da Vinci Code...,1
"In other news, The Da Vinci code sucks and Symantec is suing Microsoft...",0
Brokeback Mountain was boring.,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
I love Harry Potter..,1
"I, too, like Harry Potter..",1
saw mission impossible 3 kinda stupid yet good..,0
Da Vinci Code sucks.,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"MI3 mission impossible III sucked ass, like the last one, it was lame and predictable, LAME..",0
I love Harry Potter.,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
Brokeback Mountain which was AWESOME..,1
I love Brokeback Mountain....,1
And I love the Da Vinci Code(,1
Brokeback Mountain was boring.,0
da vinci code will suck!,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
i love being a sentry for mission impossible and a station for bonkers.,1
These Harry Potter movies really suck.,0
My dad's being stupid about brokeback mountain...,0
dudeee i LOVED brokeback mountain!!!!,1
Brokeback Mountain is fucking horrible..,0
"The Da Vinci Code was awesome, I can't wait to read it...",1
These Harry Potter movies really suck.,0
Da Vinci Code sucks be...,0
"Oh, and Brokeback Mountain was a terrible movie.",0
I wanted desperately to love'The Da Vinci Code as a film.,1
These Harry Potter movies really suck.,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
The Da Vinci Code was absolutely AWESOME!,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
man i loved brokeback mountain!,1
Da Vinci Code sucked..,0
mission impossible 2 rocks!!....,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
i heard da vinci code sucked soo much only 2.5 stars:,0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
Brokeback Mountain was an AWESOME movie.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
"I suppose I enjoyed Harry Potter, Tom Sawyer was good too..",1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
The Da Vinci Code was absolutely AWESOME!,1
The Da Vinci Code sucked like a Hoover.,0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
da vinci code was an awesome movie...,1
the last stand and Mission Impossible 3 both were awesome movies.,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
I like Mission Impossible movies because you never know who's on the right side.,1
Mission Impossible 3 sucked......,0
Brokeback Mountain is fucking horrible..,0
Brokeback Mountain was boring.,0
I love Brokeback Mountain....,1
I love Brokeback Mountain.,1
"Anyway, we both love Harry Potter, books, Pirates of the Caribbean, taking pictures, and writing and we have the same sarcastic and quirky sense of humor.",1
I love Brokeback Mountain....,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
i heard da vinci code sucked soo much only 2.5 stars:,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
Brokeback Mountain is fucking horrible..,0
DA VINCI CODE IS AWESOME!!,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
 I love you Harry Potter!,1
da vinci code was an awesome movie...,1
"hating the da vinci code, saying its sucky.",0
dudeee i LOVED brokeback mountain!!!!,1
the last stand and Mission Impossible 3 both were awesome movies.,1
"said "" The Da Vinci Code "" suck..",0
Da Vinci Code sucks be...,0
These Harry Potter movies really suck.,0
da vinci code sucks...,0
I love Harry Potter..,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
The Da Vinci Code was absolutely AWESOME!,1
These Harry Potter movies really suck.,0
I hate Harry Potter;,0
"I, too, like Harry Potter..",1
Mission Impossible 3 is so shitty a movie even Phillip Seymour Hoffman and Simon Pegg(,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
