"It's BBM, a Jake / Heath RPS story, so I figured there would be interest here since a lot of you, I know, saw and loved Brokeback Mountain.",1
Mission Impossible 3 was excellent.,1
"Brokeback Mountain is still a beautiful film, and nothing changes that!..",1
Brokeback Mountain was boring.,0
The Da Vinci Code was absolutely AWESOME!,1
I hate Harry Potter..,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"Oh, and Brokeback Mountain was a terrible movie.",0
"Oh, and Brokeback Mountain was a terrible movie.",0
I wanted desperately to love'The Da Vinci Code as a film.,1
The images of evil lin movies such as Harry Potter or the Lord of the Rings pale in comparrison with reality.,0
Brokeback Mountain is fucking horrible..,0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"i loved the first mission impossible, the second was quite a let down, but the third...",1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
i love brokeback mountain.,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
I cant wait until Saturday because I love Mission Impossible!!!!,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
DA VINCI CODE IS AWESOME!!,1
mission impossible 2 rocks!!....,1
"Da Vinci Code sucked, but talking through it definately didnt suck.",0
I love Harry Potter.,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
Da Vinci Code sucks.,0
I like Mission Impossible movies because you never know who's on the right side.,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"Anyway, thats why I love "" Brokeback Mountain.",1
Mission Impossible 3 was excellent.,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
DA VINCI CODE IS AWESOME!!,1
The Da Vinci Code is awesome..,1
I love Harry Potter.,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"Anyway, thats why I love "" Brokeback Mountain.",1
for that ( but since it was my fault she is into Harry Potter...,1
Brokeback Mountain was so awesome.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
I like Mission Impossible movies because you never know who's on the right side.,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
The Da Vinci Code was absolutely AWESOME!,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"Is it just me, or does Harry Potter suck?...",0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
the people who are worth it know how much i love the da vinci code.,1
the last stand and Mission Impossible 3 both were awesome movies.,1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"Anyway, thats why I love "" Brokeback Mountain.",1
I wanted desperately to love'The Da Vinci Code as a film.,1
Brokeback Mountain is fucking horrible..,0
we're gonna like watch Mission Impossible or Hoot.(,1
Love luv lubb the Da Vinci Code!,1
we're gonna like watch Mission Impossible or Hoot.(,1
i love being a sentry for mission impossible and a station for bonkers.,1
The Da Vinci Code is SUCH an awesome book!,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
The Da Vinci Code sucked big time.,0
Love luv lubb the Da Vinci Code!,1
So Brokeback Mountain was really depressing.,0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
Da Vinci Code sucked..,0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
I love The Da Vinci Code...,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
And Da Vinci Code is awesome.,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"Oh, and Brokeback Mountain was a terrible movie.",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I hate Harry Potter..,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
so we ran off because we HATED Top Gun / Mission Impossible 2 / Cocktail.,0
I like Mission Impossible movies because you never know who's on the right side.,1
Brokeback Mountain is fucking horrible..,0
The Da Vinci Code is awesome.,1
Brokeback Mountain was so awesome.,1
Brokeback Mountain was boring.,0
"I, too, like Harry Potter..",1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
I love Harry Potter.,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
we're gonna like watch Mission Impossible or Hoot.(,1
Brokeback Mountain was so awesome.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Brokeback Mountain was depressing!,0
the last stand and Mission Impossible 3 both were awesome movies.,1
man i loved brokeback mountain!,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
I love The Da Vinci Code...,1
I hate Harry Potter..,0
"I would also like to know how Harry Potter is evil, but the Bible isn't.",0
"Anyway, thats why I love "" Brokeback Mountain.",1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
Beautiful random thoughts on Brokeback Mountain.,1
Brokeback mountain was beautiful...,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
I hate Harry Potter.,0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
"I liked the first "" Mission Impossible.",1
I love Harry Potter.,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
I love Brokeback Mountain.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Ok brokeback mountain is such a horrible movie.,0
"I liked the first "" Mission Impossible.",1
mission impossible 2 rocks!!....,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
This quiz sucks and Harry Potter sucks ok bye..,0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
The Da Vinci Code sucked big time.,0
Brokeback Mountain was an AWESOME movie.,1
My dad's being stupid about brokeback mountain...,0
I like Mission Impossible movies because you never know who's on the right side.,1
Brokeback mountain was beautiful...,1
mission impossible 2 rocks!!....,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
"Is it just me, or does Harry Potter suck?...",0
da vinci code sucks...,0
Mission Impossible 3 was excellent.,1
I hate Harry Potter.,0
So Brokeback Mountain was really depressing.,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
stupid brokeback mountain YOU RUINED IT FOR ME!,0
Brokeback Mountain was boring.,0
I love The Da Vinci Code...,1
BROKEBACK MOUNTAIN SUCKED...,0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
Brokeback Mountain was so awesome.,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Brokeback mountain sucks...,0
The Da Vinci Code sucked big time.,0
Brokeback mountain is BEAUTIFUL.,1
"I love "" The Da Vinci Code!",1
I love Harry Potter.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
mission impossible 2 rocks!!....,1
Ok brokeback mountain is such a horrible movie.,0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
"read "" The Da Vinci Code "" is awesome,. but "" Angel and Demons "" is even better if you wanna read Dan Brown's books..",1
Brokeback Mountain is fucking horrible..,0
"Mission Impossible 3 is awesome, definately worth seeing.....",1
The Da Vinci Code was absolutely AWESOME!,1
loved the preview for mission impossible III.,1
mission impossible 3 sucked balls.,0
da vinci code sucks...,0
dudeee i LOVED brokeback mountain!!!!,1
I love Brokeback Mountain.,1
 Brokeback Mountain  was extremely depressing.,0
i love being a sentry for mission impossible and a station for bonkers.,1
Brokeback Mountain was boring.,0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
Da Vinci Code sucks.,0
I hate Harry Potter....,0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
DA VINCI CODE IS AWESOME!!,1
we're gonna like watch Mission Impossible or Hoot.(,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
I thought Brokeback Mountain was a terrible movie.,0
I suppose you could say that I hate Harry Potter because he's everything I'm not.,0
Ok brokeback mountain is such a horrible movie.,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
"Just for the record, Brokeback Mountain was a terrible movie.",0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
I love Harry Potter.,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
These Harry Potter movies really suck.,0
A / N: This is a gift for sivullinen who requested: É?ù I'd love some NC-17 het in Harry Potter fandom.,1
I wanted desperately to love'The Da Vinci Code as a film.,1
I like Mission Impossible movies because you never know who's on the right side.,1
"I hated "" Brokeback Mountain "", and not because the main characters were gay.",0
Ok brokeback mountain is such a horrible movie.,0
I love Brokeback Mountain.,1
These Harry Potter movies really suck.,0
"Because I like Harry Potter and I in Eragon's case, I like dragons...",1
mission impossible 2 rocks!!....,1
"Oh, and Brokeback Mountain was a terrible movie.",0
I love intellectual Harry Potter debates..,1
I wanted desperately to love'The Da Vinci Code as a film.,1
The Da Vinci Code is awesome..,1
Mission Impossible 3 was excellent.,1
watched mission impossible 3 wif stupid haha...,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
we're gonna like watch Mission Impossible or Hoot.(,1
I love Harry Potter.,1
Brokeback Mountain was an AWESOME movie.,1
"I liked the first "" Mission Impossible.",1
i heard da vinci code sucked soo much only 2.5 stars:,0
i heard da vinci code sucked soo much only 2.5 stars:,0
dudeee i LOVED brokeback mountain!!!!,1
So Brokeback Mountain was really depressing.,0
"oh, and i hated "" the da vinci code "" the novel....",0
Love luv lubb the Da Vinci Code!,1
i heard da vinci code sucked soo much only 2.5 stars:,0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
"So, I really liked Brokeback Mountain.",1
The Da Vinci Code was absolutely AWESOME!,1
and i'm not even THINKING of getting in FRESHMAN cuz to me itz just mission impossible lol i simply suck too much altogether....,0
"Harry Potter and the Veil of Darkness by Oceans Phoenix Word total 517,648 and counting. ( 6th year fic, actually looks fairly interesting.",1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
These Harry Potter movies really suck.,0
Da Vinci Code sucks.,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
the people who are worth it know how much i love the da vinci code.,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
I love The Da Vinci Code...,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
These Harry Potter movies really suck.,0
Mission Impossible 3 was excellent.,1
So Brokeback Mountain was really depressing.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"Harry Potter and the Philosopher's Stone, J. K. Rowling ( Strangely, I'm a fan of HP fanfic, but not of the book. ).",1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
i like th mission impossible one...,1
I love Harry Potter.,1
 brokeback mountain -it was awesome.,1
Brokeback Mountain and Requiem for a Dream both suck equally...,0
Brokeback Mountain was boring.,0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
I love Harry Potter.,1
I love Harry Potter..,1
Harry Potter is awesome...,1
i love being a sentry for mission impossible and a station for bonkers.,1
"I, too, like Harry Potter..",1
These Harry Potter movies really suck.,0
Brokeback Mountain is fucking horrible..,0
i love being a sentry for mission impossible and a station for bonkers.,1
mission impossible 2 rocks!!....,1
The Da Vinci Code sucked big time.,0
ERM da vinci code and it sucked...,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
da vinci code was an awesome movie...,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
Da Vinci Code sucks be...,0
I love reading The Da Vinci Code!!!!,1
Love luv lubb the Da Vinci Code!,1
mission impossible III is awesome!,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
the people who are worth it know how much i love the da vinci code.,1
we're gonna like watch Mission Impossible or Hoot.(,1
Love the Harry Potter series though I try not to talk about it too much..,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
"Oh, and Brokeback Mountain was a terrible movie.",0
da vinci code was an awesome movie...,1
"I love all the Mission Impossible movies, and this one is no exception.",1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
mission impossible was awesome!,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
I hate the Da Vinci Code..,0
da vinci code sucks...,0
Harry Potter was sucking his cock.,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"Mission Impossible 3, tom cruise, it sucks, I hate action movie, eat Chinese food at night, dim sum, very funny....",0
I love Brokeback Mountain....,1
These Harry Potter movies really suck.,0
dudeee i LOVED brokeback mountain!!!!,1
well mission impossible 3 sucked a lot.,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
So Brokeback Mountain was really depressing.,0
So Brokeback Mountain was really depressing.,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
Brokeback Mountain is fucking horrible..,0
da vinci code was an awesome movie...,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
I wanted desperately to love'The Da Vinci Code as a film.,1
da vinci code sucks...,0
Ok brokeback mountain is such a horrible movie.,0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
"So now, I'm going to watch some tv, then bullshit a I fucking hate Harry Potter costume for the monthly meeting tonight.",0
"I loved Brokeback Mountain, though I think you're right about its being acceptable in mainstream culture because it doesn't challenge that culture's heteronormativity.",1
This quiz sucks and Harry Potter sucks ok bye..,0
Brokeback mountain was beautiful...,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
So Brokeback Mountain was really depressing.,0
So Brokeback Mountain was really depressing.,0
oh so beautiful Da Vinci Code...,1
"Well, I'm not gonna lie, The Da Vinci Code SUCKED!",0
Mission Impossible 3 was excellent.,1
I wanted desperately to love'The Da Vinci Code as a film.,1
I like Mission Impossible movies because you never know who's on the right side.,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
"Is it just me, or does Harry Potter suck?...",0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
"The Da Vinci Code was awesome, I can't wait to read it...",1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
i heard da vinci code sucked soo much only 2.5 stars:,0
I love Brokeback Mountain....,1
"Because, this kid wrote a letter to the school editor about how brokeback mountain is a horrible movie(",0
I love Harry Potter.,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
I wanted desperately to love'The Da Vinci Code as a film.,1
The Da Vinci Code is awesome!!,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
The Da Vinci Code was an awesome movie.,1
da vinci code sucks...,0
These Harry Potter movies really suck.,0
"I, too, like Harry Potter..",1
"D i loathed mission impossible 2, but this one was involving and i really enjoyed it!",0
Ok brokeback mountain is such a horrible movie.,0
"I, too, like Harry Potter..",1
the da vinci code is awesome!,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Ok brokeback mountain is such a horrible movie.,0
"I liked the first "" Mission Impossible.",1
I really enjoyed the Da Vinci Code but thought I would be disappointed in the other books & # 8230;.,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
Love luv lubb the Da Vinci Code!,1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
The Da Vinci Code was absolutely AWESOME!,1
This quiz sucks and Harry Potter sucks ok bye..,0
we're gonna like watch Mission Impossible or Hoot.(,1
Da Vinci Code sucked..,0
"Anyway, thats why I love "" Brokeback Mountain.",1
Mission Impossible 3 was excellent.,1
i heard da vinci code sucked soo much only 2.5 stars:,0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
Because I love Harry Potter.,1
I wanted desperately to love'The Da Vinci Code as a film.,1
Ok brokeback mountain is such a horrible movie.,0
The Da Vinci Code is one of the most beautiful movies ive ever seen.,1
I hate Harry Potter.,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"brokeback mountain did suck, and it was way too long.",0
Harry Potter = Gorgeous!.,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
"The Da Vinci Code was awesome, I can't wait to read it...",1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
i love being a sentry for mission impossible and a station for bonkers.,1
This quiz sucks and Harry Potter sucks ok bye..,0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
man i loved brokeback mountain!,1
Brokeback Mountain was boring.,0
I love Harry Potter..,1
The Da Vinci Code is awesome..,1
The Da Vinci Code is awesome!!,1
the people who are worth it know how much i love the da vinci code.,1
but then when i came home tiffani made us all watch brokeback mountain which was horrible...,0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Brokeback Mountain was boring.,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"That's why I love brokeback mountain, apart from Ang Lee..",1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
and i love Da Vinci Code too..,1
" Thinking back to my comment to anax, I decided to write a really awful Harry Potter fanfic, rife with faked Mary Sue-ism...",0
i thought the da vinci code movie was really boring.,0
The Harry Potter movies are awesome for mocking..,1
Da Vinci Code sucks be...,0
I love Brokeback Mountain.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
I love Brokeback Mountain.,1
Brokeback mountain was beautiful...,1
Da Vinci Code sucks.,0
I love Harry Potter..,1
da vinci code was an awesome movie...,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
how much the da vinci code sucks...,0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
the people who are worth it know how much i love the da vinci code.,1
Da Vinci Code sucked..,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
I love Harry Potter..,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
The Da Vinci Code is awesome..,1
dudeee i LOVED brokeback mountain!!!!,1
the last stand and Mission Impossible 3 both were awesome movies.,1
dudeee i LOVED brokeback mountain!!!!,1
I love Harry Potter..,1
Brokeback Mountain was so awesome.,1
The Da Vinci Code sucked big time.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
i heard da vinci code sucked soo much only 2.5 stars:,0
So Brokeback Mountain was really depressing.,0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
i love da vinci code....,1
The Da Vinci Code is awesome...,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
the people who are worth it know how much i love the da vinci code.,1
Da Vinci Code sucked..,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
mission impossible 2 rocks!!....,1
The Da Vinci Code is awesome..,1
The Da Vinci Code was absolutely AWESOME!,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
da vinci code sucks...,0
Apparently I will want to cast spells on people because I like Harry Potter.,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
Brokeback Mountain was an awesome movie.,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
I love Harry Potter..,1
Da Vinci Code sucked..,0
Brokeback Mountain was boring.,0
Brokeback Mountain was an AWESOME movie.,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
I wanted desperately to love'The Da Vinci Code as a film.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
These Harry Potter movies really suck.,0
Brokeback Mountain was an AWESOME movie.,1
Da Vinci Code sucks.,0
Brokeback Mountain was an AWESOME movie.,1
Brokeback mountain was beautiful...,1
man i loved brokeback mountain!,1
Brokeback Mountain was an AWESOME movie.,1
Love luv lubb the Da Vinci Code!,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
", Ony, Monchel, and Brigid were with me to watch Brokeback Mountain, which is one horrible ass movie, god damn.",0
These Harry Potter movies really suck.,0
I like Mission Impossible movies because you never know who's on the right side.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Oh, and Brokeback Mountain was a terrible movie.",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Now I hate Harry Potter, and when they said this I knew they were getting to me.",0
"The Da Vinci Code is excellent if you read it as normal as you read other novels,,,..",1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
da vinci code sucks...,0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
"I liked the first "" Mission Impossible.",1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"Hey Friends,. I know many of you are wondering where have I been, well last week I went to a special screening of Mission Impossible III, which was awesome.",1
i love being a sentry for mission impossible and a station for bonkers.,1
Brokeback Mountain is fucking horrible..,0
I love Harry Potter.,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
This quiz sucks and Harry Potter sucks ok bye..,0
then mission impossible III was awesome...,1
The Da Vinci Code is awesome..,1
the people who are worth it know how much i love the da vinci code.,1
Brokeback Mountain was so awesome.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
I love The Da Vinci Code...,1
DA VINCI CODE IS AWESOME!!,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
Brokeback Mountain was so awesome.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I love The Da Vinci Code...,1
Brokeback Mountain was boring.,0
"First, I should state that I have enjoyed every Harry Potter film very much.",1
i heard da vinci code sucked soo much only 2.5 stars:,0
Love luv lubb the Da Vinci Code!,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
MISSION IMPOSSIBLE 3 SUCKS!!..,0
Brokeback mountain was beautiful...,1
I hate Harry Potter.,0
I wanted desperately to love'The Da Vinci Code as a film.,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
Brokeback mountain was beautiful...,1
da vinci code was an awesome movie...,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
I hate Harry Potter..,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
The Da Vinci Code is an awesome book...,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
I love Harry Potter.,1
I hate Harry Potter..,0
I love Harry Potter.,1
the people who are worth it know how much i love the da vinci code.,1
we're gonna like watch Mission Impossible or Hoot.(,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
We both love Harry Potter and Grey's Anatomy.,1
. Harry Potter sucks..,0
The Da Vinci Code is awesome!!,1
dudeee i LOVED brokeback mountain!!!!,1
"Anyway, thats why I love "" Brokeback Mountain.",1
da vinci code sucks ass.,0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
da vinci code is an awesome book..,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
I hate Harry Potter.,0
ok it's time to update wow haven't updated for a long time ok so yeah watched over the hedge and mission impossible 3 awesome movies hammy rocks..,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
The Da Vinci Code is awesome!!,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
I love Harry Potter..,1
"Rofls, but yeah I hated the Da Vinci Code.",0
Brokeback Mountain is fucking horrible..,0
Love luv lubb the Da Vinci Code!,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I love Brokeback Mountain.,1
I love Harry Potter.,1
The Da Vinci Code is awesome..,1
"Anyway, thats why I love "" Brokeback Mountain.",1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
da vinci code was an awesome movie...,1
"I, too, like Harry Potter..",1
So Brokeback Mountain was really depressing.,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
I hate Harry Potter.,0
The Da Vinci Code sucked big time.,0
These Harry Potter movies really suck.,0
we're gonna like watch Mission Impossible or Hoot.(,1
Da Vinci Code sucks.,0
